社会,欧州若手女性リーダーが危機に支持される理由「やっている感」ではなく、大切なのは誠実さ（47NEWS）,972,新型コロナウィルス感染症（ＣＯＶＩＤ１９）は、今や世界で猛威を振るっている。その対応で、台湾や香港の女性リーダーの活躍が伝えられているが、欧州でも、若手女性リーダーの誠実な対応は、それぞれの国民から認められている。筆者の住むベルギーでは、歴代初の女性首相ソフィー・ウィルメス氏が陣頭指揮をとっている。そこから危機に直面したときのリーダー像を探ってみたい。（ジャーナリスト＝佐々木田鶴）▽ベルギー初の女性首相日本からは想像できないだろうが、ベルギーでは、昨年５月末の総選挙以来、いまだに組閣ができていない。オランダ語を話す人々とフランス語を話す人々の支持政党に大きな違いがあり、結果として、いくつもの少数政党を含めた多党連立政府となるためだ。そのため組閣に１年以上もかかることは珍しくない。そこで、新政権ができるまでは前政権がそのまま続投することになっている。ところが、今回だけは、ちょっと困ったことになった。というのも、前首相が欧州連合（EU）の大統領職に就くために首相の座を降りてしまったからだ。そこで、ピンチヒッターとして登板したのが４５歳のウィルメス氏。３月１７日、ＣＯＶＩＤ１９対応のための緊急臨時政府が正式に樹立し、ベルギーでは初めての女性首相となった。ダークホースから突然浮上した形で就任したウィルメス氏は３月１８日、国営テレビで放映された1時間にも渡る記者会見での封鎖措置発表を粛々とこなし、人気は急上昇。〝中東のＣＮＮ〟とも呼ばれる辛口の衛星テレビ局アルジャジーダが、「機能不全の失敗国ベルギー」がＣＯＶＩＤ１９をなんとか乗り越えようとしているのは、冷静で控えめ、落ち着いて包摂的なウィルメス首相の功績と評価する。▽家父長的リーダーと対照的な庶民目線各国のＣＯＶＩＤ１９への対応をみると、米トランプ大統領、仏マクロン大統領、英ジョンソン首相など、強いカリスマ性を押し出した大国の家父長的リーダーの大きな言葉が一人歩きしている感がある。日本でも、コロナ禍を利用した「やってる感」のアピール合戦が鼻につく。これに比べ、ウィルメス首相を始め、デンマークのメッテ・フレデリクセン首相（４２歳）やフィンランドのサンナ・マリン首相（３４歳）など、若手女性首相たちの実直で人間味のある新型コロナ対策は対照的だ。彼女らは庶民の目線に立っている。
社会,コロナ後では遅い、転職活動の真実「就社」の時代ついに終止符（47NEWS）,880,新型コロナウイルスの感染拡大で突然訪れた経済危機。昨年まで売り手市場だった転職市場にも逆風が吹いている。だが、そんな今だからこそむしろ転職活動を始めるべきだと、転職エージェントで『年収が上がる転職下がる転職』の著書がある山田実希憲氏は説く。いったいどういうことなのか。５０００人以上のビジネスパーソンと面談してきた転職のプロが、コロナで一変する働き方の未来について解説する。■「求人数が多い＝チャンス」は本当か「転職に適した時期はありますか？」。私が過去に実施してきた転職相談の中で多い質問の一つである。特に新型コロナウイルスによって経済活動が停滞する今、転職を再考する人が増えるのは当然のことだろう。実際、求人数は減っている。３月３１日発表の厚生労働省発表データによると、 ２月の新規求人数は前年同月と比較して１３.５％減少。原因の全てが新型コロナによるものとは言えないが、リーマンショック後の不況下に求人が激減したことを振りかえると、今後さらに減少していくことも予想される。企業が採用をしていなければ応募できる企業が減るため、転職に適した時期とは言えない。しかし、求人数が多ければチャンスというほど単純な話でもない。企業が雇用を守ってくれることにも限界がある中で、やはり本質的に捉えるべきは、求人数によって転職を検討するのではなく、働き方を自らが柔軟に計画し、変化に対応していくことにある。はからずも新型コロナの影響が働き方を見つめ直すきっかけとなっているケースは多い。将来が見通しづらい中で、どう生きていくのか、どう働いていくのかという問いに直面してきたことで、いよいよ転職相談は人生相談の場となってきた感がある。本記事ではアフターコロナにおける働き方や転職市場を見越して、個人が備えるべきキャリア計画について触れていきたい。■転職市場で今何が起きているのか先ほど述べたように求人数は減っているものの、全ての求人がストップしてしまうほどには至っていない。企業も人材不足が解消されたわけではなく、課題解決のために採用活動を止めるわけにはいかない状況が続く。
社会,五輪選手の競技力向上へ〝昆虫の繭〟一役絹織物産地・桐生の技術生かし、爪強化の補修液（47NEWS）,1134,小さな昆虫の繭が、世界で活躍するアスリートたちの爪を守る―。絹織物の産地、群馬県桐生市の染色加工会社「アート」が競技者向けの爪補修液を開発・販売した。原料に使われているのはスズメバチや蚕の繭。自然由来の原料を元に製造した製品は米国のアンチ・ドーピング基準（ＢＳＣＧ認証）をクリアし、東京五輪・パラリンピックでも使用可能だ。同社の伊藤久夫社長（７８）は「指先を強くすることで、最高のコンディションで競技に挑んでほしい」と来年に延期となった夏の祭典へ、一役買うことを願っている。（共同通信＝設楽勇太）新たに売り出した補修液の名は「ホーネットシルクネイルローションforアスリート」。ソフトボールや柔道、陸上競技など、手足の爪に負担がかかる競技のパフォーマンス向上を狙っている。伊藤社長によると、開発のきっかけはプロ野球選手が投球の際に爪を割り降板する場面を見てきたこと。若い頃から野球や水泳に打ち込んできた伊藤社長。選手の苦労が痛いほど分かり「指先をテーピングや接着剤で固めているのが現状。爪そのものを丈夫にできないか」と考えるようになったという。同社はこれまで、蚕の繭から抽出した「セリシン」というタンパク質を用い、保湿性や紫外線の吸収などに優れた生地を開発してきた。その生地を使った衣服を着た従業員から「肌がつるつるになった」という声を受け、セリシンの美肌効果に着目。その機能性を取り入れた化粧品なども製造してきた。こうした「桐生の技術」（伊藤社長）を生かして始まった製品開発。研究を重ねるなかで、スズメバチの繭から抽出した「ケラチン」というタンパク質が、爪と同じらせん状の構造で同等の強度を持つことを発見した。さらに、セリシンと混合することで保湿しながら爪を丈夫にできることも明らかに。一昨年１１月、アスリート用に先駆けて一般向けの製品を販売すると、女性向け雑誌などに取り上げられるなど高い評価を得た。アスリート用には、鶏の卵殻膜から抽出したタンパク質を追加で配合。爪との結合をより強め、塗ると凹凸がない滑らかな表面に仕上がるという。昨年３月、試作品を米国のドーピング検査にかけ、合格。伊藤社長によると、「ネイル関連の商品でアンチ・ドーピングの認証を得た商品は無かった」という。現在は柔道などの競技団体へ製品を提供している。そもそも、爪を丈夫にすることがパフォーマンス向上にどれほどの効果があるのだろう。こんな疑問を抱いた記者に伊藤さんは「野生のライオンを見てほしい」とたとえ話を持ち出し説明してくれた。「素手と素足で獲物を捕らえるために、強い爪を突き立てている。爪が弱かったら、地面を強く蹴ることもできない。１秒を争うアスリートには、爪に十分なケアが必要なんです」
社会,コロナ損失補償、憲法に基づき請求できる安倍首相は「現実的ではない」と繰り返すが…（47NEWS）,1031,新型コロナウイルスの感染拡大を巡り、安倍政権は７日、改正特別措置法の緊急事態宣言を発令し、１６日には対象区域を全国に広げ、各都道府県は相次いで一部の事業者に休業や営業時間の短縮を要請した。事業者の損失は深刻だが、安倍晋三首相は「個別の損失に限定して直接補償を行うのは現実的ではない」（１４日の衆院本会議など）と繰り返している。しかし、憲法２９条３項は「私有財産は、正当な補償の下に、これを公共のために用いることができる」と損失補償の制度を定め、最高裁の判例によれば、２９条３項を根拠に損失補償を請求できるという。（共同通信編集委員＝竹田昌弘）■公共の福祉に適合する限り、法律で財産権を規制まず憲法２９条は何を定めているのか。１項で「財産権は、これを侵してはならない」とする一方、２項では「財産権の内容は、公共の福祉に適合するように、法律でこれを定める」としている。この１項と２項は、私有財産制度の下、財産権は基本的人権として保障されるものの、社会全体の利益を考慮して財産権に制約を加える必要性が増大したため、立法府は公共の福祉に適合する限り、法律で財産権を規制できることにしたと解釈されている（共有林の分割を制限していた森林法を憲法違反と判断した１９８７年４月の最高裁判決）。３項は、２項によって定められた法律で財産権を侵害された人への損失補償を定めている。「公共のために用いる」とは、社会全体の利益のために使うという意味で、戦中に制定された食糧管理法が国民の食糧確保や経済の安定を図るため、生産者の財産権を制限し、米や麦などの主要食糧を法定の価格で政府に売り渡すよう定めているのは、憲法２９条３項により、私有財産を正当な補償の下に買い受け、これを公共のために用いることに他ならないとされている（５２年１月の最高裁判決）。３項の「正当な補償」とは、その当時の経済状態から考えられる価格に基づき「合理的に算出された相当な額」とされ、必ずしも市場価格で全額補償しなくてもいいとの判断基準が示されている（５３年１２月の最高裁判決）。戦後の農地改革で、政府が地主から田畑を強制的に買収した際の対価は、市場価格を大きく下回ったが、最高裁はこの判決で、正当な補償と認めた。ただ農地改革は平等な個人で構成される社会とするための例外的な措置であり、最高裁はその後、公共事業による土地の収用で補償金の額が争われた訴訟の判決（７３年１０月）では「完全な補償をなすべきだ」としている。
社会,南極生活は、こんな感じでした【写真特集】「気象予報士のぼちぼち南極」番外編（１）（47NEWS）,954,氷山、ペンギン、しらせの生活…。南極観測隊への同行取材中、数え切れないほどの写真を撮った。これまでの記事で紹介しきれなかった写真もたくさん。そのままハードディスクに埋もれさせていくのはもったいない。そこで、ぼちぼち南極番外編として、観測隊の表情や南極のさまざまな風景を何回かに分けて紹介したい。まずは、南極観測船「しらせ」がオーストラリア西部の港町、フリマントルを出港してから昭和基地への往路の様子をどうぞ。（気象予報士、共同通信＝川村敦）①フリマントル出港の翌日、しらせのオペレーション室で、海洋観測の計画を打ち合わせる第６１次観測隊員。海氷や天気の状況によって、計画はひんぱんに変わる＝２０１９年１２月３日②しらせ船内の理容室で、第６１次観測隊員の小原徳昭さんが頭を丸めた。バリカンを当てたのも同じ観測隊員の村松浩太さん。この後にも続々と坊主が誕生＝１２月３日③魚雷発射！…ではなく、「ＸＣＴＤ」という観測装置を投入する観測隊の柴田成晴さん。使い捨て式で、海に沈みながら水温や塩分を測る＝１２月６日④運動不足解消のため、しらせには各種トレーニングマシンを備えた保養室もある。記者もしばしばエアロバイクをこいだり、筋トレをしたりした＝１２月６日⑤南下するしらせが、南緯５５度を越えた。慣例により、「しらせ船内郵便局」が開設。記念色紙に消印を押すしらせの乗組員＝１２月７日⑥この日は、第６１次隊の航海で初めて氷山を確認。人生で初めて氷山を見たので興奮したが、この後、もっとでかい氷山をいくらでも見ることができた＝１２月７日⑦フリマントルを出港してから１週間。しらせは無数に海氷が広がる海域に入った＝１２月９日⑧氷海の中の観測作業。夜中でこれくらいの明るさ＝１２月９日⑨アルコール度数５５度に濃縮した「コンクウィスキー」が配布された。体を温めるためか、容量を減らすためか。これも観測隊の伝統で、食堂に甘いにおいが漂った＝１２月１２日⑩観測のためにヘリに乗る直前、搭乗員待機室でスタンバイする観測隊員ら。ヘリのクルーは待っている時間が長いので、ちょっといい感じのいすなんだとか＝１２月１６日観測隊｜南極観測のホームページ｜国立極地研究所https://www.nipr.ac.jp/antarctic/jare/
社会,国内外から注目の古代サウナが存続危機ブームで大人気なのに、香川の「塚原から風呂」（47NEWS）,1051,今はコロナ感染症対策で全国的に「ＳｔａｙＨｏｍｅ」となっているが、サウナブームはこのところずっと盛り上がっている。愛好家は「サウナー」と呼ばれ、彼らの日常を描いた漫画「サ道」がテレビドラマ化された。空前と表現されるほどの人気の中、１３００年の歴史を誇る香川県の「古代サウナ」には、国内外から注目が集まる。にもかかわらず保存会によると今は存続が危ういという。なぜだろうか。実際にから風呂を体験し、人気なのに経営危機だという理由を取材した。（共同通信＝古橋遥南）▽蒸し風呂香川県の古代サウナとは、四国遍路結願（けちがん）の地である大窪寺で知られる同県さぬき市の「塚原から風呂」だ。東大寺の大仏建立に協力した奈良時代の高僧・行基が人々の病気を癒やすために作ったとされる。最寄りの琴電長尾駅から車で５分ほどの場所にある塚原から風呂の営業日は毎週木曜日から日曜日までの４日間。正午にオープンし午後９時に終了する。新型コロナウイルス感染予防の観点から、現在は５月６日までの予定で臨時休業している。入浴料は５００円だ。男女共用の風呂は二つあり、石をドーム状に積み上げている。それぞれの大きさは同じで、幅約１・２メートル、奥行き約２・７メートル、高さ約１・７メートル。１０人ぐらいが入れる。風呂の中で大量の薪を燃やした後に、床に敷き詰めたむしろに塩水をまき、発生させた蒸気で体を温める。江戸時代中期まで一般的だった「蒸し風呂」と同じ形態。から風呂の漢字表記と考えられる「空風呂」は蒸し風呂のことだ。加熱直後で温度が高い風呂を「あつい方」、時間がたった風呂を「ぬるい方」として使う。「あつい方」の温度は１５０度近くに達するという。▽呼吸もままならない本場フィンランドへの旅行でサウナに目覚め、暇を見つけては近所のサウナで汗を流している筆者（２４）が今年１月に「あつい方」を体験した。まず、やけどをしないように長袖長ズボンに頭巾をかぶる。続けて草履を履き、口と鼻はタオルで覆った。最後に体全体を毛布で包む。これでもかというほどの重装備で、風呂に入るとは思えない格好だ。草履と頭巾、座布団、毛布は無料で借りることができる。汗を流すシャワールームも併設している。「壁には絶対に触れないで」。風呂に入ろうとした筆者に、保存会の小林憲一会長（７２）が声を掛ける。扉を開けるやいなや熱風に襲われ、思わずたじろぐ。床に座ると１分もしないうちに大粒の汗が噴き出し始めた。あまりの高温に肌はじりじりと焼けるように痛く、呼吸もままならない。
社会,邦人医師が語るニューヨークの〝医療崩壊〟「日本は手遅れになる前に学んで」（47NEWS）,926,患者の命を決定づける決断を毎日迫られる―。新型コロナウイルスの感染者が２０日時点で１３万人を超えている米ニューヨーク市。その北部にあるブロンクスの総合病院「モンテフィオーレ病院」には感染者が次々と押し寄せている。「医療崩壊…だと思う」。同病院に勤務する日本人の集中治療医、コルビン麻衣さん（３６）が共同通信の電話取材にこのほど応じた。「日本は手遅れになる前にニューヨークから学んでほしい」と警告するコルビンさんに、初めての患者受け入れから現在にいたるまで、医療従事者たちが直面した〝惨状〟を克明に語ってもらった。（聞き手、共同通信＝山口弦二）―はじめにコロナの患者が来たのは。「３月１１日だった。３月初めにカテーテルの手術を受けた患者で、術後１週間ぐらいで退院したが翌日に発熱し病院に戻ってきた。そのころニューヨークでも感染者が出てきていたので一応検査したら陽性だった。同僚を含め全然コロナを予期していなかった。マスクもしていなかった。患者をケアしていた看護師は自宅待機になったが、２日後ぐらいには人手がすぐ足りなくなり、そのルールはすぐになくなった。濃厚接触があっても症状がない限りは検査もしないし、自宅待機もない。今もずっとそのルール。そうしないと人手が回らない」―その後の増え方は。「病院から送られてきたメールによると、４月４日の数字で入院患者が４９０人ぐらい。３月１１日以降、毎日どんどん増えた。これは少し前の数字なので、もっと増えているかもしれない」―病院のベッド数は。「もともと約３７０床だが、感染者が増えるにつれて増床していき、病室自体も増やしている。まずは集中治療室（ＩＣＵ）。もともと内科系や一般外科系など４種類あったが、それら全てコロナ専用に変えた。それでも足りないので、オペ室と心臓血管集中治療室（ＣＣＵ）、さらに手技室や会議室などもＩＣＵにした。ＰＡＣＵ（パックユー＝麻酔後回復室）という術後の患者の様子を見るところだけコロナ以外の患者に入ってもらった。一般病棟の数も足りなくなったので、院内の大きな部屋などを工事して患者が入れるようにした」―コロナとコロナ以外の患者の比率は。「ほぼコロナ。多分最低でも８割はコロナではないか」
社会,ドバイ万博延期が日本に教えてくれるもの先手の危機対応に感じる大きな差【世界から】（47NEWS）,982,新型コロナウイルス感染拡大を受け、東京五輪の１年延期が決まった。五輪に限らず、世界各地で予定されていた大規模イベントは次々と実施時期を先延べしている。アラブ首長国連邦（ＵＡＥ）のドバイでの国際博覧会（万博）も同様だ。しかし、決定に至るまでの過程ではドタバタした印象が残る東京五輪と大きな差があった。（ジャーナリスト、共同通信特約＝伊勢本ゆかり）▽中東では初めてドバイ万博は当初、今年１０月から２１年４月までの開催予定だった。アジアと欧州、アフリカの中継地ドバイを舞台に「心をつなぎ、未来を創る」をテーマとして約１９０カ国・地域が出展、約２５００万人の入場を見込んでいた。また、パレスチナ問題を抱えるイスラエルやＵＡＥと対立するイランも出展を予定している。ＵＡＥなどと１７年に断交したカタールにも出展を呼び掛けており、中東の政治対立を超えた画期的なイベントとなることが予想されている。博覧会国際事務局（ＢＩＥ）が承認した大規模な「登録博」としては中東・アフリカで初の開催となる。２０年の五輪開催地で東京が選ばれたのと同じ１３年に、立候補した４都市の中から決まった。ちなみに、次の登録博は２５年の大阪・関西万博だ。２年にわたる招致キャンペーンが成功したときには、世界一の高層ビル「ブルジュ・ハリファ」から花火が打ち上げられるなど、ドバイ国内は祝福ムード一色となった。さらに、決定した当日は祝日として学校などの教育機関が休みとなった。国を挙げて盛り上がる街の様子は、五輪開催地が決定した時の東京をそっくりだった。ドバイにとって記念すべき万博は３月３０日、開幕の１年延期を検討することになった。正式決定はＢＩＥの総会を待たなければならないが、同事務局長が「決定を支持する」と発言しているので大きな変更はないだろう。▽手際の良さ新型コロナウイルス感染防止策として、ドバイ政府は先月２４日から年間８６００万人以上もの利用客があるドバイ国際空港を完全封鎖した。同時に、厳しい外出制限と徹底した消毒作業も実施。最悪の事態に備えて、仮設病院の建設準備や医療従事ボランティアの募集などにも着手している。一時的な危機的状況を住民が一丸となって乗り越えれば、経済活動も早期に回復すると考えている。外出禁止令の敷かれた夜間の街を皇太子が自ら視察に出かけるなど、積極的かつ厳格に対処している。
社会,ミニシアターを救え！（47NEWS）,802,新型コロナウイルスの感染拡大による閉塞感が世の中を覆っている。仕事がままならなくなったという話があちこちから聞こえてくる。シネマチャートの評者としての私の仕事は試写室で映画を見ること。毎週２本の映画を見るが、取り上げる作品でなくても興味がわけば見る。それは趣味でもあり、女優業にとっての学びでもある。私にとって、映画を見ることは、食事を楽しむくらい になっていた。それが、どうだ。４月に入ってほとんどの試写室は閉鎖され、映画館もクローズ状態。まさかとは思っていたが、映画館に存続の危機が迫っている。規模の小さいミニシアターなどはひとたまりもないだろう。全国に１００館くらいあるといわれるミニシアター。上映される作品が個性的で、社会の変化を映す鏡になっている。また、作り手や観客に寄り添う劇場としての魅力もある。されど今、ミニシアターはコロナの影響で苦境に立たされている。閉館を覚悟しているところもあると耳にする。そんなミニシアターを救おうとさまざまなプロジェクトが立ち上がった。映画監督たちが発起人となった「ミニシアター・エイド基金」もその一つ。これは、クラウドファンディングで集めたお金を、ミニシアターの運営団体に寄付しようというもの。４月１３日の時点で６６団体、７８劇場が参加している。この基金に参加することで、映画文化の多様性を守る一員になれるという触れ込みだ。ミニシアターは、大手の劇場では難しいプログラムも上映することができる。また、新人クリエイターの登竜門としても映画文化の多様性を育み支えてきた。今は、私たちがミニシアターに手を差しのべる時ではないだろうか。最近、ミニシアターの危機を取り上げた週刊新潮ＷＥＢの記事の中で、渋谷ユーロスペース支配人の北條誠人さんが答えていた。その内容をなぞるようにして何度も読んで私は涙した。涙が枯れるくらい泣いた。流した涙はまるで血の涙みたいに辛かった 。
社会,秋葉前広島市長が募らせる日本政府へのいら立ちＮＰＴ発効５０年、核なき世界実現への思い（47NEWS）,868,核兵器の拡散を防ぐことを主な目的とし、５大国にのみ核の保有を認めた「核拡散防止条約」（ＮＰＴ）は今年、発効から５０年の節目を迎えた。２０１７年には、核兵器の開発や実験、使用を全面的に禁止する史上初めてとなる「核兵器禁止条約」が国連で採択された。広島市長を１９９９年から３期務め、「平和市長会議」（現・平和首長会議）の会長として「２０２０年までの核兵器廃絶」を提唱した秋葉忠利氏（７７）は、ＮＰＴの役割と限界を指摘する。その上で、核兵器禁止条約に反対する日本政府の姿勢について「『唯一の被爆国』を名乗るのはおこがましい」と手厳しい。核なき世界の実現へ、秋葉氏にその思いを聞いた。（共同通信＝徳永太郎、池田絵美）▽不誠実な核大国、ＮＰＴが果たした役割発効から５０年を迎えたＮＰＴは、核保有国を縛る唯一の条約だった。①核軍縮②核不拡散③原子力平和利用―が３本柱だ。このうち、平和利用を問題視する人もいるが、当時はそういう状況の中でしか条約はできなかった。現実として受け止め、どのように使っていくかが大事なことだった。ＮＰＴは、締約国が核軍縮交渉を誠実に行う義務を定めている第６条が重要だ。条約としては良かったが、問題は核保有国や、核の傘の下にある核依存国がこの核軍縮交渉義務を守らなかったことだ。２０１４年、マーシャル諸島が、米国、英国、フランス、ロシア、中国の核保有５大国に加え、事実上の核保有国であるインド、パキスタン、北朝鮮、イスラエルの計９カ国に対し、第６条を実行するよう求め、オランダ・ハーグの国際司法裁判所（ＩＣＪ）に提訴した。マーシャル諸島では、静岡県焼津市のマグロ漁船「第五福竜丸」が被ばくしたビキニ環礁での水爆実験をはじめとして、米国が１９４６年～５８年に計６７回の核実験をした。管轄権の問題などから訴えは退けられたものの、核大国がいかにひどい政治をしてきたかが明らかになった。強制力がないにしろ、（核軍縮の）方向性を明確に示したＮＰＴという条約があったにも関わらず、第６条を守らず、それを無視した国々があったということだ。
社会,コロナ禍「タワマン暴落」シナリオは本当か不動産の未来は（47NEWS）,970,新型コロナウイルスの感染拡大は、マンションやオフィスなど日本の不動産市場にも大きな影響を与えるのは間違いない。リモートワークによって働き方も人々の「居場所」も変わりつつある。「コロナ禍」とその後の市場の見通しなどについて、不動産コンサルタントの長嶋修氏に解説してもらった。▽不動産市場が一変、公示地価が無意味に「不動産に対する堅調な需要が持続していることが、全国的な地価の回復傾向の広がりとして反映されたものと評価している」(不動産協会・菰田正信理事長)「三大都市圏や地方四市の堅調な上昇基調に加えて、地方圏の全用途平均・商業地が２８ 年ぶりに上昇となるなど全国的な回復傾向の広がりは歓迎したい」(全国宅地建物取引業協会連合会・坂本久会長)３月１８日に公表された２０２０年の公示地価。業界関係者のコメントには一部、前向きな表現もみられた。しかし、公示地価はあくまで「１月1日時点」のデータだ。当然のごとく、新型コロナウイルスの感染拡大による「株価の大幅下落」「企業業績の落ち込み」「リモートワークの進展によるオフィス需要減」「インバウンド需要の激減」などの要素は織り込まれていなかった。公表時にはすでに日本でも新型コロナウイルスの感染拡大が広がっており、公表自体がまったく無意味なものになってしまった。▽経済が停滞、不動産投資信託は半値にそもそも、昨年１０月の消費増税以降、生産や消費などの経済指標は悪化しつつあったが、そこに今回の事態が重なった。影響は広がり、海外の多数の国や都市で都市封鎖(ロックダウン)などの措置が講じられ、日本でも各地で「緊急事態宣言」が発令されている。経済の停滞も鮮明になっている。街角の景況感を示す3月の景気ウオッチャー調査の家計動向関連ＤＩ（現状判断指数）は、１月に４１．９から、３月には１４．２まで落ち込んだ。訪日外国人客の急減や、外出自粛が大きく影響する飲食や小売り・サービス業など、すべての業種で大幅に悪化した。長年「地価全国ナンバーワン」を誇り、公示地価の上昇率が前年比プラス０．４パーセントとなった銀座4丁目交差点付近、リゾート地としての人気が高く同プラス５７．５パーセントと全国トップだった北海道倶知安町、そして大阪や京都、沖縄などの主要な観光地も、全国的な外出自粛要請で、人出は大きく減っている。
社会,コロナ禍のアフリカに希望つなぐ、 元外交官の女性工芸品輸入しネット販売、利益１０％を生産者に還元（47NEWS）,855,アフリカ諸国では３月以降、新型コロナウイルスを封じ込めるための都市封鎖（ロックダウン）が続き、生産現場は休業を余儀なくされている。ガーナやケニアで製造したバッグなどの輸入販売を手掛ける元外交官の原ゆかりさん（３３）は４月、自身が運営するアフリカ産品のオンラインショップで生じた利益の１０％を取引先に還元する取り組みを始めた。国際協力に携わった経験から「寄付ではなくビジネスを通じた関わりが自立を促す」と信じているが、取引先の窮状を前に救済を優先した。（共同通信＝浜谷栄彦）ガーナ政府は３月１２日に最初の国内感染者を確認した。３月末までに、休校、ロックダウン、国境閉鎖、医療従事者の手当増額といった対策を取った。「ガーナは医療体制が脆弱（ぜいじゃく）な分、危機意識が強く対応も早かった」という。原さんの取引先が拠点を置く南アフリカ、ガーナ、ケニア、エスワティニ（旧スワジランド）はいずれもロックダウンを実施している。人やモノの移動は厳しく制限され、製造各社はリモートワークや休業を強いられている。「運転資金が足りない」「無給で休業にした従業員にお金を支払いたい」。取引先の苦境を知った原さんは、２０１９年１２月に公開したオンラインショップ「Proudly from Africa（プラウドリー・フロム・アフリカ）」で生じた利益の還元を決意した。現在、４カ国１２ブランドの商品を扱っている。コロナウイルスの影響がなければ、この春にセネガルやルワンダのブランドも加わる予定だった。原さんは外務省の職員として１３年から１５年まで在ガーナ日本大使館で働いた。現地の実情に触れ、先進国による援助一辺倒では住民に意識変革を促すのは難しいと感じた。同時に、アフリカには優れた工芸品とセンスのある作り手がいることを知る。「ビジネスを通じた互いの成長が持続可能な開発につながる」と考え、１５年に退職。総合商社のヨハネスブルグ支店を経て、１８年にアフリカ産のバッグやアクセサリーを輸入販売する「ＳＫＹＡＨ（スカイヤー）」を設立した。
社会,ＪＲ福知山線脱線事故から１５年「痛み癒えることはない」安全運行への誓い新た（ABCテレビ）,531,ＪＲ福知山線の脱線事故から２５日で１５年です。ＪＲ西日本のトップが、事故の現場で安全運行への決意を語りました。乗客１０６人が死亡した脱線事故から１５年。ＪＲ西日本の長谷川一明社長は、事故の教訓を若い社員に伝えると誓いました。長谷川社長は報道陣に対し「遺族の悲しみや痛み、けがをされた方々の痛みは、癒えることはないのだと（若い社員に）しっかりと伝える」と語りました。事故で長女（当時４０）を亡くした藤崎光子さん（８０）は事故現場を訪れ「（ＪＲ西日本に）安全な会社になって、安心して乗車できる、そんな鉄道事業者になってほしい」と話しました。新型コロナウイルスの影響で追悼式典が中止され、自宅で祈りを捧げた遺族もいます。事故で夫（当時４５）を亡くした原口佳代さん（６０）は、兵庫県宝塚市の自宅で「やっぱり会いたいな～と思いますね」「今年はまた違った意味で、何本も何本も電車が通り過ぎるのを見続けて、ただただ悔しい思い」と話しました。また、事故で妻（当時６３）を亡くした西野道晴さん（８０）は「なるべく悲観的に考えないようにしている。亡くなった人もそれを望んでないから。教訓を後に生かしていくことが供養になるかな」と話しました。遺族は安全な列車の運行を願い続けています。
社会,ＪＲ福知山線脱線事故から１５年新型コロナの影響で慰霊式は中止遺族らそれぞれに祈り（ABCテレビ）,540,乗客１０６人が亡くなったＪＲの脱線事故から、２５日で１５年です。新型コロナウイルスの影響で慰霊式は初めて中止になりました。事故が起きた午前９時１８分。車内では、手を合わせる人たちの姿が見られました。１５年前、兵庫県尼崎市で、制限速度を超えたＪＲの列車が脱線し、乗客１０６人と運転士が死亡、５６２人が負傷しました。今年は新型コロナウイルスの影響で、慰霊式が初めて中止になりました。遺族は思い思いの場で、亡くなった家族に祈りを捧げています。事故で夫（当時４５）を亡くした原口佳代さん（６０）は、兵庫県宝塚市の自宅で手を合わせながら「やっぱり会いたいな～って思いましたね。ＪＲ西日本の人たちが、自分たちの家族も一緒に乗ってるんだよと思いながら、安全運転をしてくれることを願うことだけですね」と話しました。また、事故で妻（当時６３）を亡くした西野道晴さん（８０）は「あしたの日というのは、必ず当たり前に来る保証はない。過去の教訓を生かして、命あってのものだから」と話しました。ＪＲ西日本の長谷川社長は「事故の反省をもとに、安全向上へ向け、世代を超えて取り組む」と話しました。追悼の場である「祈りの杜」は一般公開されていませんが、希望した遺族が訪れて、静かに祈りを捧げる一日となっています。
社会,大阪府が店名公表のパチンコ店２店舗「休業」の連絡（ABCテレビ）,295,大阪府の休業要請に応じず、店名を公表された６店舗のパチンコ店のうち、２店舗が公表後に「２５日から休業する」と府に連絡していたことがわかりました。大阪府は２４日、再三の休業要請にも応じず営業を続けるパチンコ店６店の店舗名を特措法に基づいて公表しました。吉村知事によりますと、公表した６店舗のうち大阪市内の２店舗から「休業する」と連絡があったことがわかりました。府は２５日、職員を派遣して休業しているかどうか確認するとしています。また、兵庫県の井戸知事も休業要請に応じず２７日正午まで営業を続けた店舗名を公表すると発表した他、京都府の西脇知事も要請に応じない施設名を公表する方針を表明しました。
社会,乗客ら１０７人死亡ＪＲ福知山線脱線事故から１５年慰霊式中止（ABCテレビ）,294,乗客ら１０７人が亡くなったＪＲ福知山線の脱線事故から２５日で１５年です。今年は新型コロナの影響で慰霊式が中止になりました。毎年４月２５日には、多くの人が事故現場で開かれる追悼慰霊式に参列しますが、今年は新型コロナの感染防止のため式は見送られました。遺族らの多くも、自宅で追悼するということで、慰霊の場である「祈りの杜」も３０日までは一般公開されません。犠牲者の冥福を祈る「追悼のあかり」も今年、一般公開は断念しましたが、少人数の遺族だけで２４日夜、火を灯します。遺族は「せめてあかりだけは灯したい」「事故が忘れ去られて風化して、また同じような事故が繰り返されるのが一番怖い」と話しました。
